Title,Location,Company,Salary,Sponsored,Description
senior computer programmer,"Bengaluru, Karnataka",Education dept,"₹3,80,000 - ₹4,80,000 a year",Organic,"Job Summary
He or she must have minimum 2 years experience in developing applications using c# dotnet and sql server. Must be independent in handling projects of Education dept including debugging , and hosting softwares on independent servers
Responsibilities and Duties
Developing template, managing existing softwares & developing new softwares
Required Experience, Skills and Qualifications
MUST BE BE IN COMPUTER SCIENCE OR MCA FROM REPUTED COLLEGES IN KARNATAKA WITH KNOWLEDGE OF C# DOTNET AND SQL SERVER
Benefits
WILL BE ABLE TO GROW PROFESSIONALLY AS THE PROGRAMMER WILL BE DEALING WITH HUGE DATA. A GOLDEN OPPORTUNITY TO WORK WITH HIGHLY DEDICATED TEAM OF NIC KARNATAKA
Job Type: Full-time
Salary: ₹380,000.00 to ₹480,000.00 /year
Experience:
Software Development: 2 years (Required)
work: 2 years (Required)
Education:
Bachelor's (Required)
Location:
Bengaluru, Karnataka (Preferred)
Language:
KANNADA (Preferred)
Required travel:
25% (Preferred)"
Data Scientist,"Mumbai, Maharashtra",Star India,None,Organic,"KEY RESPONSIBILITIES :
Using techniques from supervised and unsupervised machine learning, statistical analysis and predictive modelling to deliver business insights to business units based on data
Working directly with internal customers to educate them on “moving beyond BI” and training their internal resources to execute advanced forms of analytics
Creating reusable implementations of statistical tests and models using cutting edge technologies
Working with the academic and business community to develop new techniques and to contribute to research in the area of advanced analytics in media
Assisting in engagement management, requirements definition, project scoping, timeline management, and results documentation to ensure professional relationship management
PERFORMANCE MEASURES :
As per role KPIs
QUALIFICATION :
2-8 Years plus post qualification
Degree in computer science with a machine learning focus (other technical degrees also accepted e.g. applied mathematics, statistics, physics, operations research). PhD will be desirable.
KNOWLEDGE AND SKILLS :
Advanced knowledge of statistical and machine learning methods, particularly in the areas of modelling and business analytics
Strong programming skills
Experience with statistical languages and packages, such as R, SAS, Mat-Lab, and/or Mahout
Experience working with relational databases and/or distributed computing platforms, and their query interfaces, such as SQL, MapReduce and Hive.
Experience with additional programming languages, such as Python, Java, and C/C++.
Excellent written and verbal communications skills, with a proven ability to translate complex methodologies and analytical results to higher-level business insights and key take-away
A proven passion for generating insights from data, with a strong familiarity with the higher-level trends in data growth, open-source platforms, and public data sets.
Experience working hands-on with large-scale data sets
Familiarity with visualization software and techniques (including Tableau), and business intelligence (BI) software, such as Micro-strategy, Cognos, Pentaho, etc.
PERSONAL ATTRIBUTES :
Creative, gritty, driven by curiosity and comfortable with failure
Strong Data intuition: Talent to identify and visualize patterns
Multi Modal Communication skills"
Machine Learning Specilist,"Bengaluru, Karnataka",Zoomcar,None,Organic,"Responsibilities:
Develop machine learning algorithms to solve business problems.
Interact with stakeholders to drive model implementation and results tracking.
Keep oneself updated with latest happening in data science space and drive mutual training with team members.
Assist in adhoc business analytics requests, as and when required.


Requirements:
1-3 years of relevant exp in developing machine learning algorithms and their application in real business scenarios.
Good problem-solving skills.
Good understanding of classification and regression with focus on tuning them for higher accuracy.
Hands-on in Python and SQL is must.
Good knowledge of statistics.
Graduate degree in computer engineering or statistics is preferred.
SQL, Python (hand-on expertise).
Good understanding of ML algorithms.
Knowledge of model tuning.
Data modelling skill (preferred).
Good problem structuring and solving skills.
Education: MS Statistics or B tech."
Technical Solutions Engineer..,"Bengaluru, Karnataka",Akamai,None,Sponsored,"As an Akamai Technical Solutions Engineer you will be an integral member of a team responsible for quickly resolving highly technical, complex issues. You will be critical in maintaining the trust of our customers (which include many Fortune 500 corporations and government agencies). You will be working directly with our customers' technical operations teams in defining issues, resolving them, or leading a cross-functional team to drive resolutions.

This is not your typical technical support position. You will be intimately involved in all technical aspects of Akamai's products and services and be critical to our customer relationships. You will work closely with the rest of the support team and engineering to share knowledge, deliver the best possible service for our customers, and improve Akamai by developing ideas based on customer feedback. As a member of this team, you will work in a highly collaborative environment to deliver excellent customer support. In addition you may be assigned a set of Strategic Accounts to manage their technical requirements.

About the Team

You will be part of Akamai’s best-in-class AkaTec team supporting our global customers. As a member of this team you will work in a highly collaborative environment to deliver excellent customer support.

Responsibilities
Clearly communicate with customers via telephone, email, and occasional face-to-face contact to ensure that you understand the issue and they understand the resolution
Work independently with our customers' technical teams on post-sales technical issues. The investigation of technical issues may involve complex data analysis from Akamai's distributed network and an in-depth examination of the interaction between Akamai and the customer's infrastructure
Work closely with and manage issue-specific cross-functional teams composed of Engineering, Operations, Sales, Professional Services, and Account Management representatives
Design and implement solutions to address a given customer issue after gathering & understanding customer requirements
Assume a technical account management role for designated named accounts or strategic customers by analyzing existing technical issues and proposing solutions for the customer
Manage custom support of special high-profile network events
Develop methods and best practices for delivering outstanding service
Become a Subject Matter Expert (SME) for 1 or more products/services and/or internet technologies

Qualification

Education: Bachelor's Degree in Computer Science/Engineering, Management Information Sciences (MIS), or relevant engineering/science fields.

Work Experience: 2 to 4 Years

Mandatory Qualifications:
In depth knowledge of how the Internet works (HTTP, DNS, Streaming, etc.)
Knowledge of common network protocols (TCP/IP, ICMP) and troubleshooting tools
Experience providing technical solutions & support to enterprise (Business-to-Business [B2B]) customers
Customer focus, acting with the customer in mind, anticipating future needs, identifying long-term solutions and dedicated to providing a superior support experience for the customer
Excellent verbal and written communication skills, with proven ability to disseminate information in a clear and correct manner to business and technical audiences
Strong relationship building skills, with the ability to positively influence the actions of others, working as a team player
Great problem solving skills with the ability to resolve complex, highly technical issues, often under time pressure
Creative and able to think ‘outside of the box’ with a proven track record in proposing and implementing solutions for enterprise customers
Ability to manage multiple priorities, commitments and projects
Self-motivated, directed and passionate about what you do, striving for results constantly

Desired Qualifications:
Programming knowledge and experience (Perl/shell scripting or Java preferable)
Knowledge of web programming (HTML, JavaScript, ASP, JSP)
Familiarity with technologies like:
o J2EE (using Tomcat and/or Websphere) or .NET architecture
o Web Services (SOAP, XML)
o Configuring webservers (Apache, IIS) and the infrastructure necessary to support a dynamic website (load balancers, connecting to databases, etc.)
o Streaming (Flash, HTTP Live Streaming, etc.)"
Lead .Net Developer - Hiring Immediately!,"Pune, Maharashtra",WebMatrix Inc.,"₹8,00,000 - ₹14,00,000 a year",Sponsored,"IMPORTANT: SHOULD BE IMMEDIATELY AVAILABLE TO JOIN
Key areas of responsibility
Development of new features and functionality for both new and existing products focusing on delivery of Data and Business Intelligence to our customers.
Maintenance of existing product applications. Responsible for the analysis, design, coding, testing and documentation of product applications.
Support and Consult with
Sales and Client Success Department
Data Production Department
All levels of management
Data Services and Product Development
Business qualifications
Ability to thrive in an open team environment, promoting and engaging in collaboration.
Ability to communicate technical information to non-technical stakeholders.
Process oriented, with ability to organize, define, document, innovate and improve.
Strong analytical and problem solving skills.
Ability to work on software development supporting both desktop & web-based applications.
Flexibility to work in a fast-paced environment and with changing priorities.
Bachelor's degree in Computer Science, MIS or related field.
Good understanding of coding patterns and practices.
Knowledge of Agile Development and desire to work in an Agile Development team.
Our Technology Stack
Visual Studio 2015 / 2017, .NET 4.6, .NET Core
C# .NET, primarily in MVC 4/5 or WPF/MVVM.
Entity Framework and LINQ to SQL/LINQ to Objects.
NUnit or Microsoft Unit Test framework.
Latest standards in HTML, JavaScript, CSS, JQuery, AJAX.
Cloud Development - Amazon Web Services and Microsoft Azure (PaaS / IaaS)
Microsoft SQL Server 2016+ (SSMS, SSIS) and SQL Azure, MySQL, PostgreSQL
Atlassian Development and Collaboration tools.
Version Control (Git, GitHub, SVN, etc.)
Job Type: Full-time
Salary: ₹800,000.00 to ₹1,400,000.00 /year
Experience:
AWS or cloud exp: 2 years (Preferred)
.Net: 10 years (Preferred)
mvc: 5 years (Preferred)
C#: 8 years (Preferred)
Design Patterns: 3 years (Preferred)
Language:
fluent english (Required)
Agile Experience Needed:
Yes"
Senior Software Engineer,"Bengaluru, Karnataka",Paypal,None,Sponsored,"Who we are
Fueled by a fundamental belief that having access to financial services creates opportunity, PayPal (NASDAQ: PYPL) is committed to democratizing financial services and empowering people and businesses to join and thrive in the global economy. Our open digital payments platform gives PayPal’s 277 million active account holders the confidence to connect and transact in new and powerful ways, whether they are online, on a mobile device, in an app, or in person. Through a combination of technological innovation and strategic partnerships, PayPal creates better ways to manage and move money, and offers choice and flexibility when sending payments, paying or getting paid. Available in more than 200 markets around the world, the PayPal platform, including Braintree, Venmo and Xoom, enables consumers and merchants to receive money in more than 100 currencies, withdraw funds in 56 currencies and hold balances in their PayPal accounts in 25 currencies.
When applying for a job you are required to create an account, if you have already created account - click Sign In.
Creating an account will allow you to follow the progress of your applications.
Note:
Provide full legal first Name/Family Name
DO: Capitalize first letter of First and Last Name. Example: John Smith
DON'T: Capitalize entire First and/or Last Name. Example: JOHN SMITH
NOTE: Use correct grammar for Names with multiple cases. Example: McDonald or O'Connell
Provide full address details
Resume is required
Multiple attachments can be uploaded including Resume and Cover Letter for each application

Job Description Summary:
As a Merchant-Organization engineer, you will be responsible for working on applications and services that handle all types of PayPal transactions. You will work in a fast-paced environment where continuous innovation and experimentation are a given. You will master both established and cutting edge technologies like Java, JEE, JavaScript, Node.js, HTML5/CSS3, iOS, Android, Hadoop, MongoDB among others.
Job Description:
Job Requirements:
Expert in Java/JEE, C++ programming
Expert in modern database/storage technologies
Competent in design/implementation for reliability, availability, scalability and performance
Competent in software engineering tools and best practices
Conversant in web front-end technologies – Node.js, HTML5/CSS/JavaScript
Conversant with Clean-code principles and TDD
Perform quantitative analysis of data to generate recommendations for changing product
Mentor other engineers
Basic Qualifications:
B.E / B.Tech in computer science or M.Tech
5+ years of experience
Be driven to get results and not let anything get in your way
Be proactive and anticipate/handle most issues before they blowup
Exhibit a strong backbone and challenge the status quo when needed
Demonstrate a high level of curiosity and keep abreast of the latest technologies
Show pride of ownership and strive for excellence in everything they do
Subsidiary:
PayPal
Travel Percent:
0
Primary Location:
Bangalore, Karnataka, India
Additional Locations:
Bachelors Degree or Equivalent: Computer Engineering
We're a purpose-driven company whose beliefs are the foundation for how we conduct business every day. We hold ourselves to our One Team Behaviors which demand that we hold the highest ethical standards, to empower an open and diverse workplace, and strive to treat everyone who is touched by our business with dignity and respect. Our employees challenge the status quo, ask questions, and find solutions. We want to break down barriers to financial empowerment. Join us as we change the way the world defines financial freedom.
Paypal provides equal employment opportunity (EEO) to all persons regardless of age, color, national origin, citizenship status, physical or mental disability, race, religion, creed, gender, sex, pregnancy, sexual orientation, gender identity and/or expression, genetic information, marital status, status with regard to public assistance, veteran status, or any other characteristic protected by federal, state or local law. In addition, PayPal will provide reasonable accommodations for qualified individuals with disabilities."
Java Software Developer,"Bengaluru, Karnataka",Micro Focus,None,Sponsored,"Java Software Developer

Job Description:

Business Environment
The Data Center Automation Suite focuses on enabling enterprise IT departments to automate changes, manage vulnerabilities, and ensures compliance of both traditional and cloud data centers.
This is a high-growth business and our solutions are used by enterprise class highly demanding customers across the globe.
Job Description
The DCA R&D team is seeking an experienced software developer, to join our Global R&D team to deliver innovative enterprise software solutions by working in a fast paced challenging and enriching environment.
We are using a Micro services based architecture composed of multiple services running on Kubernetes using Docker Containers.
As a member of the Agile team, you will have to analyze and develop new product capabilities by working with the Technical Lead and a team of Engineers.
Responsibilities
You are expected to
Develop and validate new or existing software for the datacenter automation suite, by working with cross functional globally distributed teams
Implement the functionality based on the provided High level design and architecture.
Work as an Agile Team member by following the project defined standards/guidelines and processes.
Work with other Agile Teams based on the need.
Work directly with the external customers/clients, partners based on the need.
Education and Experience Required:
Bachelor's or Master's engineering degree in Computer Science, Information Systems from premier institutes.
3-6 years of overall software development experience, with recent years working experience on developing Micro services using Java or GoLang and deploying them on a large scale environment.
Mandatory Skills
Experience in developing software applications for enterprise products and solutions.
Working experience with designing and developing Micro services running on a large scale environment.
Working experience with Core Java or GoLang, Spring Boot, Kafka, React JS
Working experience on any databases preferably PostgreSQL
Working experience with Docker containers and orchestration platforms like Kubernetes.
Strong Knowledge on Object oriented design and Data Structures.
Ability to work independently in a cross functional distributed team culture with focus on team work.
Strong Communication, analytical and problem solving skills.
Desirable Skills
Exposure to Virtual (VMware’s VSphere, VC) and Cloud Environment.
Working experience on any databases preferably PostgreSQL
Working experience of using Agile development tools like Rally, ALM etc
Working experience of using Quality tools like Load runner, Silk Performer, Quality Center etc
Working experience of using defect management system like One3, Bugzilla etc
Working experience with Test Automation tools like Jenkins, Junit, TestNG, Selenium, SilkTest, QFT etc
Job:
Engineering

Micro Focus is proud to be an Equal Opportunity Employer. Prospective employees will receive consideration without discrimination because of race, colour, religion, creed, gender, national origin, age, disability, marital or veteran status, sexual orientation, genetic information, citizenship or any other legally protected status"
Software Engineer,"Bengaluru, Karnataka",Paypal,None,Sponsored,"Who we are
Fueled by a fundamental belief that having access to financial services creates opportunity, PayPal (NASDAQ: PYPL) is committed to democratizing financial services and empowering people and businesses to join and thrive in the global economy. Our open digital payments platform gives PayPal’s 277 million active account holders the confidence to connect and transact in new and powerful ways, whether they are online, on a mobile device, in an app, or in person. Through a combination of technological innovation and strategic partnerships, PayPal creates better ways to manage and move money, and offers choice and flexibility when sending payments, paying or getting paid. Available in more than 200 markets around the world, the PayPal platform, including Braintree, Venmo and Xoom, enables consumers and merchants to receive money in more than 100 currencies, withdraw funds in 56 currencies and hold balances in their PayPal accounts in 25 currencies.
When applying for a job you are required to create an account, if you have already created account - click Sign In.
Creating an account will allow you to follow the progress of your applications.
Note:
Provide full legal first Name/Family Name
DO: Capitalize first letter of First and Last Name. Example: John Smith
DON'T: Capitalize entire First and/or Last Name. Example: JOHN SMITH
NOTE: Use correct grammar for Names with multiple cases. Example: McDonald or O'Connell
Provide full address details
Resume is required
Multiple attachments can be uploaded including Resume and Cover Letter for each application

Job Description Summary:
The Search platform team within the Paypal Core Platform and Infrastructure group provides a simple, secure and scalable and fully managed platform offering wide range of Search & Analytics capabilities over structured / unstructured/ geospatial data powering real-time insights and visualization. This platform helps process billions of events a day providing fault tolerance and high availability to our internal customers.
Job Description:
Primary Job Responsibilities.
Spends most of the time coding and efficiently produces exemplary and thoroughly tested code for most challenging features.
Works closely with Senior Engineers / Architects to develop, test large scale distributed systems.
Produces clear, well-documented code for product features.
Prototype ideas quickly using cutting edge technologies
Solid communication skills & proven team player.

Job Requirements:
Bachelors / Masters in Computer Science with 2-4 years of experience in Software Development.
Solid understanding of algorithms and data structures, knowledge of object oriented design, Design Patterns and multi-threaded programming
Strong troubleshooting, debugging, and analytical skills.
Qualifications:
Hands on coding Expertise (any language).
Experience working in Scala & Akka is a big Plus.
Experience working with Linux/Unix scripting & GIT
Understanding and experience of distributed systems.
Good team player, able to effectively work across multiple teams on solutions that have complex dependencies and requirements in a fast-paced environment
Motivated and interested delivering results, especially in the area of writing high-performance, reliable and maintainable code.
Subsidiary:
PayPal
Travel Percent:
0
Primary Location:
Bangalore, Karnataka, India
Additional Locations:
We're a purpose-driven company whose beliefs are the foundation for how we conduct business every day. We hold ourselves to our One Team Behaviors which demand that we hold the highest ethical standards, to empower an open and diverse workplace, and strive to treat everyone who is touched by our business with dignity and respect. Our employees challenge the status quo, ask questions, and find solutions. We want to break down barriers to financial empowerment. Join us as we change the way the world defines financial freedom.
Paypal provides equal employment opportunity (EEO) to all persons regardless of age, color, national origin, citizenship status, physical or mental disability, race, religion, creed, gender, sex, pregnancy, sexual orientation, gender identity and/or expression, genetic information, marital status, status with regard to public assistance, veteran status, or any other characteristic protected by federal, state or local law. In addition, PayPal will provide reasonable accommodations for qualified individuals with disabilities."
"Senior Software Engineer – Trading and Analytics - Pune, Ind...","Pune, Maharashtra",Bloomberg,None,Sponsored,"Every day, our systems analyse, process, and execute trading on trillions of data points. As a result, the biggest players in the financial industry depend on our 500 enterprise applications to manage their portfolios, execute their trades and analyse the markets. As engineers, we're building the applications our clients rely on to not just stay informed, but stay ahead of the market. The applications and infrastructure we build embody the speed, agility and financial data that make Bloomberg the go-to for financial professionals across the globe.
You'll have the opportunity to learn about the financial markets and take ownership of the growth our industry-leading applications. You'll lead projects, partner with the business and meet clients to understand their workflows. Our opportunities cover all phases of the software development life cycle, providing a chance to make an immediate impact and work on the financial world's toughest technical challenges. We're looking for passionate engineers who want to help us take our products to the next level.
We'll trust you to:
Take responsibility for the full software development life-cycle, from understanding the needs of the business through to coding, deployment and maintenance. Your work will be highly visible, making you highly accountable
Enjoy solving highly complex problems while understanding the scope and impact of your work
Be quick, resourceful, flexible, and an excellent collaborator. You will balance the best of technical and product knowledge to craft unsurpassed product solutions for our customers
Engage with the wider community – from Inner Source to Open Source, you're someone who likes to collaborate
You'll need to have:
Minimum of 3+ years demonstrated experience programming in C++
An aptitude for analytical problem solving
Exposure to all phases of the software development life cycle
A degree in computer science, computer engineering, or related is required
We'd love to see:
Experience with other object-oriented programming languages
Experience with multithreading
Familiarity with SQL, Python and JavaScript
Experience with high volume, high availability distributed systems
An interest in the financial markets
If this sounds like you:
Apply if you think we're a good match. We'll get in touch to let you know what the next steps are.
Other Resources:
Olivia Meets Chelsea Ohh, Software Engineer Team Lead at Bloomberg:https://www.youtube.com/watch?v=tmatgY7wGBE&feature=youtu.be
Check out Bloomberg Engineering -> www.bloomberg.com/engineering
Read about the unique problems we're solving -> TechAtBloomberg.com
See how Bloomberg's leading the way toward a sustainable future ->https://www.bloomberg.com/impact
Why Bloomberg:
Bloomberg is a financial technology company. Our technology drives the world's leading financial market participants. Our strength – delivering data, news and analytics through innovative technology, quickly and accurately – is at the core of the Bloomberg Professional service, which provides real time financial information to more than 310,000 subscribers globally. Bloomberg has one of the largest private networks in the world, and we process billions and billions of data from all over the globe.
Seehttps://www.bloomberg.com/careers/technology/engineering/ to learn more about our Engineering culture.
Bloomberg is an equal opportunities employer and value diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, or disability status.
Bloomberg is a disability inclusive employer. Please let us know if you require any adjustments to be made for the recruitment process by emailing access2@bloomberg.net."
Software Engineer - Big Data,"Bengaluru, Karnataka",Fidelity Investments,None,Organic,"Software Engineer - Big Data
(Job Number: 1907393)
As of a Key member of the PI Data team, this candidate is expected
Comprehend the Design Specs and translate that into code
Work with the systems analysts to establish clarity on the data requirements
Participates in design reviews and unit testing
The Value You Deliver
The candidate
Will be part of PI data warehousing team
Will be working on a project that would help migrate data to cloud (AWS)
Will be a part of global team ; will work with onshore/offshore model
Will participate in daily scrums; squad ceremonies etc
The Skills that are Key to this role
Technical / Behavioral
Any Traditional DB – Oracle, DB2 or Terdata (4 out of 5)
Big Data Technologies – HADOOP, HIVE (3 Out of 5)
UNIX Programming/Shell Scripting (3 out of 5)
ETL Tool (Informatica/Data Stage/Pentaho/Talend) – Any one (3 out of 5)
Any Scheduler – Control-M/Austosys (2 out of 5)
Cloud – AWS (2 Out of 5)
Strong verbal and written communication skills, both technical and non-technical
Ability to work effectively in a team environment in a cooperative spirit
Ability to learn and adapt to new technologies
Ability to work in fast paced, highly demanding environment
Excellent troubleshooting and error analysis skills
The Skills that are Good To Have for this role
Ability to comprehend/pickup Object Oriented Programming - JAVA, Perl or Python
Ability to collaborate with multiple teams and stakeholders
Ability to understand Big data technologies w.r.t Cloud; NoSQL etc
How Your Work Impacts the Organization

PI (Personal Investing) is the arm of Fidelity that focusses on Retail Investing – Brokerage, Mutual Funds and Insurance. This role is currently available in the PI Data team that manages the Analytical Platforms to support the Business Community to deliver Best In-class Strategic and Actionable Insights.

The Expertise We’re Looking For
Bachelor or Master degree in Computer Science, Information Technology or Equivalent
3 to 5 years of IT experience
Fidelity Investments is one of the world's largest providers of financial services. Headquartered in Boston, US, Fidelity's goal is to make financial expertise broadly accessible and effective in helping people live the lives they want. Privately held for nearly 70 years, Fidelity employs 45,000 associates who are focused on the long-term success of our customers. FMR (Fidelity Management & Research) India is the Global In house Center of Fidelity Investments. Headquartered at Bangalore, where operations commenced in 2003, FMR India has another fully-functional unit at Chennai. To know more visit : FMR India

Location : Bangalore - EGL
Shift timings: 11:00 am - 8:00pm

Technology
Primary LocationIN-KRN-Bangalore
Job LevelIndividual Contributor
Education LevelBachelor's Degree (±16 years)
FMR India Business UnitTechnology Services
OrganizationIndia BG
Job Posting DateJul 2, 2019, 11:47:51 AM"
E2E Data Science Expert,"Bengaluru, Karnataka",SAP,None,Organic,"Requisition ID: 216736
Work Area: Software-Development Operations
Expected Travel: 0 - 10%
Career Status: Professional
Employment Type: Regular Full Time
COMPANY DESCRIPTION
SAP started in 1972 as a team of five colleagues with a desire to do something new. Together, they changed enterprise software and reinvented how business was done. Today, as a market leader in enterprise application software, we remain true to our roots. That’s why we engineer solutions to fuel innovation, foster equality and spread opportunity for our employees and customers across borders and cultures.
SAP values the entrepreneurial spirit, fostering creativity and building lasting relationships with our employees. We know that a diverse and inclusive workforce keeps us competitive and provides opportunities for all. We believe that together we can transform industries, grow economics, lift up societies and sustain our environment. Because it’s the best-run businesses that make the world run better and improve people’s lives.
PURPOSE AND OBJECTIVES
Technology & Innovation (T&I) is responsible for SAP’s overall platform and technology development such as SAP Cloud Platform and SAP HANA. In addition, T&I drives the incubation and adoption of intelligent technologies like Analytics, SAP Leonardo Machine Learning and IoT across SAP’s product portfolio. The T&I board area is also in charge of SAP’s global innovation agenda and builds new business model- and market driven innovations to help customers realize the most business value.
SAP Leonardo Machine Learning is part of SAP’s intelligent technologies portfolio and one of the key drivers of the Intelligent Enterprise. It is our mission to infuse all enterprise applications with machine learning and to empower our customers to make the most of their business data. Our team is located in Germany, France, Singapore, India, and the US and exemplifies a start-up like, innovative work environment
EXPECTATIONS AND TASKS
You will work together with the partner and customer ecosystem focusing on machine learning and data intelligence projects along with a team of dedicated ML experts including data scientist, researchers, business developers, developers and dev-ops engineers with the single goal of building the best machine learning and data intelligence solution for successful realization of customer / partner use case / POCs.
You will belong to the Data Intelligence team and team’s responsibility it is to provide a foundation for services offering machine learning functionality. As a development team responsible for building a new product, Team’s responsibility includes ensuring the following:
Create an environment of effective Partner Ecosystem Enablement for various activities such as Implementation, reselling, integration, OEM channels and enabling technology partners.
Ensure partner success by working on active customer/partner Projects, Content creation for education, training etc. on the machine learning/AI topics.
Work in a diverse team applying Scrum and agile development.
Collaborate with remote location teams and partner with customer and partner executives.
You will be part of Partner Ecosystem Enablement team taking care of end-to-end responsibilities of executing on the partner/customer projects as a Data Scientist ranging from POCs to implementation handholding in the Machine Learning or Artificial Intelligence areas. Your responsibilities include end to end responsibilities on the following:
Developing ML models in order to solve specific business scenarios / situations.
Working with Machine / Deep Learning software packages such as TensorFlow/MXNet/SparkML.
Working with machine learning languages such as Python, Java, R etc.
Devise and utilize algorithms and models to mine big data stores, perform data and error analysis to improve models, and clean and validate data for uniformity and accuracy to solve a business situation.
Working with variety of data sources with specific focus on volume and variety of data.
Analyze data for trends and patterns and Interpret data with a clear objective in mind.
Ability to visualize data and present core insights in a clear and compelling way.
Working with integration with Data orchestration tools and corresponding stakeholders.
Training, re-training, configuration and deployment as a process of constant improvement.
Working on various tools and open sources helping the development of models.

EDUCATION AND QUALIFICATIONS / SKILLS AND COMPETENCIES
You are a self-starter, goal-oriented, striving for perfection engineer. As an ideal candidate you will demonstrate a proven track record in development of large-scale machine learning pipelines and combine it with curiosity for exploring of new use case and applications of machine learning to domains spanning processing of video, structured, and other unstructured data. Ideally you bring breadth across all verticals (image, text, structured / time series data) with a depth in one of them. Your main focus will be on the Data Science aspects related to customer’s business scenario and delivering better than before models improving the accuracy to realize the customer use cases / business scenarios/POCs.
Required
Master degree in Computer Science, Mathematics, Statistics, Operations Research or related field
Track record of developing novel learning algorithms and/or systems
Proficiency in handling of multi-terabyte datasets in distributed Linux/Unix environments.
Solid knowledge on any of the machine leaning languages such as Python, Java, R etc.
Knowledge on Data Orchestration, persistence, streamlining and its associated tools.
Experience with Machine / Deep Learning software packages such as TensorFlow/MXNet/SparkML.
Solid understanding of the variety of data models with focus on business data / industrial data.
Good knowledge on Statistics, Linear Algebra, data wrangling and Data Visualization.
Understanding of Big data concepts and tools.
Excellent English language skills
Preferred
Publication track record on deep learning / machine learning.
PhD degree in Computer Science, Mathematics, Statistics, Operations Research or related field.
Understanding on project delivery management is desired.
Knowledge on Kubernetes, dockers would be necessary.

WORK EXPERIENCE
Preferably 6+ years of experience including working on real implementations.
WHAT YOU GET FROM US
Success is what you make it. At SAP, we help you make it your own. A career at SAP can open many doors for you. If you’re searching for a company that’s dedicated to your ideas and individual growth, recognizes you for your unique contributions, fills you with a strong sense of purpose, and provides a fun, flexible and inclusive work environment – apply now.
SAP'S DIVERSITY COMMITMENT
To harness the power of innovation, SAP invests in the development of its diverse employees. We aspire to leverage the qualities and appreciate the unique competencies that each person brings to the company.
SAP is committed to the principles of Equal Employment Opportunity and to providing reasonable accommodations to applicants with physical and/or mental disabilities. If you are in need of accommodation or special assistance to navigate our website or to complete your application, please send an e-mail with your request to Recruiting Operations Team (Americas: Careers.NorthAmerica@sap.com or Careers.LatinAmerica@sap.com, APJ: Careers.APJ@sap.com, EMEA: Careers@sap.com).
Successful candidates might be required to undergo a background verification with an external vendor.
Additional Locations:"
Data Scientist,"Mumbai, Maharashtra",InCred,None,Organic,"Responsibilities:
This role will be part of the Data Science team within the Analytics group reporting to Head of Analytics. We are looking for Statistical Modeling / Machine Learning expert that will help us build credit risk and marketing analytics models in one or more of the different businesses (Personal Loans, Retail SME loans, Education loans, Home Loans etc). Responsibilities will scale with expertise and experience level.

Basic Requirements:
Engineering, Math or Stats background from top institutes (IIT, ISI, DSE)
3 years+ experience using analytics to solve business problems in Consumer Banking or other industries such as retail, health care, telecom, utilities, media
3 years+ experience providing analytical solutions in the area of Risk Modeling, Customer Segmentation, Propensity Modeling, Churn Modeling, Lifetime Valuations, Forecasting, Marketing Mix Optimization, Price Optimization
3 years+ experience in various Statistical Modeling techniques for Classification (Logistic Regression, Decision Trees), Regression (Linear, Generalized, Splines-MARS), Time series and Survival analysis, Hypothesis testing and Experiment design
3 years+ strong hands-on experience in data manipulation, data cleansing, Pre-processing, Model development, validation, performance assessment and monitoring of Statistical models. Basics of Modeling such as Outlier treatment, Missing Values treatment, Feature extraction, Bootstrapping, Multicollinearity.
Able to prepare detailed documentations for predictive models
3 years+ Strong exposure to SQL, SAS, SAS e-miner
Strong exposure to MS Excel, MS Powerpoint

Desired Requirements:
M.S or PhD.
2+ years Exposure to open-source Statistical programming tools such as R, Python and Python packages (numpy, pandas, matplotlib, skikit-learn)
2+ years Exposure to various Machine Learning techniques for:
Classification / Regression methods (Ridge regression, Elastic Net, Neural Net, LDA, QDA, KNN, SVM) including Ensemble methods (Random Forest, Adaboost, Stochastic Gradient Boosting)
Clustering methods (K-means, Mixture modeling, Heirarchical clustering etc.)
Dimensionality reduction (PCA, FA)
Time-series forecasting (AR, ARMA, GARCH, Exponential smoothing, etc.)
Statistical analysis (Hierarchical modeling, Bayesian inference, etc.)
Exposure to Natural Language processing, Text Mining, Information Retrieval

Expected Competencies:
Results focused
Team player and a good listener
Able to lead new talent in the team
- Excellent written and verbal communication skills - able to tell a clear storyline
Problem Solver and Intuition to disaggregate issues and identify root causes
Analytical Aptitude with ability to slice / dice business data
Be proactive and entrepreneurial in identifying new problems that can be solved through analytics
InCred (www.incred.com) is an new age, technology led financial services startup than plans to revolutionize finance in India. We are kicking off with a sizeable balance sheet, and plan to grow at rocket pace to Rs. 10,000 Cr, and beyond.
Our founding team is led by
Bhupinder Singh - Founder & CEO
Nitin - COO | Managing Director InCred
Nikhil - CEO, Consumer Finance | Managing Director, InCred
Rohit - Head of Operations | Managing Director InCred
Seeking entrepreneurially minded, collaborative go-getters to form the founding team.
We offer competitive pay, fast-paced, but fun, work environment, and aggressive growth for top performers. Come board this rocket ship at the ground floor, and make your mark on the Indian financial ecosystem."
